case_id,tag
10,participatory budgeting
11,participatory budgeting
13,Study Circles
39,Michigan
39,Deliberative Poll
39,By the People
51,indigenous citizenship
51,youth
106,Italiano
4364,anti-social behaviour
4364,night-time economy
4364,crime
4364,alcohol
4553,planning
766,participatory budget
433,galatina città fertile politiche giovanili Italian
434,town meeting
434,representative
446,san antonio chile presupuesto participativo ciudadanos democracia participativa
452,www.directdemocracy.org.za
454,agenda
454,desarrollo social
469,participatory budget
485,deliberative democracy
524,Virtual Parliament
531,Indonesia; Lore Lindu National Park
531,Sulawesi; community conservation agreements
534,Oct 15
546,Montevideo; Latin America; Decentralization
558,English
4378,Teaching Tool Student Engagement
600,Community Planning Toolkit; Community Planning; Toolkit; Engagement; Outcomes; Working Together; Alignment
617,lay people
617,dialogue
617,participation
617,science
617,arthritis
617,munich
617,panels
617,citizen panel
617,GAMBA
617,EU
619,Inner Belt; highway; protest; Boston; Cambridge; Massachusetts
644,health care
644,health
644,planning
647,deliberation
647,local
647,nonpartisian
647,citizenship
647,democracy
647,polarizing
647,community
652,participatory budgeting
768,Citizen&#039;s Dialogue
718,Oregon Citizen&#039;s Initiative Review
718,gambling
718,tourism
718,tribes
731,Deliberative Poll
739,Canada Nuclear fuel nuclear waste citizen deliberation canadian
746,Citizen Deliberation
746,public engagement
746,New Hampshire
746,public conversation
746,deliberation
746,deliberative democracy
746,NH Listens
746,New Hampshire Office of Energy and Planning (OEP)
746,OEP
746,New Hampshire Department of Resources and Economic Development (DRED)
746,DRED
746,Citizen&#039;s Dialogue
746,Small group-facilitated dialogue
750,NH Listens
750,NH Listens Statewide Comprehensive Outdoor Recreation Plan
750,NH Office of Energy and Planning (OEP)
750,NH Department of Resources and Economic Development (DRED).
753,International Development
753,Economic Development
753,Poverty
753,Marginalization
753,health
753,Environment
753,community
753,Equality
753,deliberation
1199,participatory budgeting
1194,participatory budgeting
797,Delphi
797,local government
797,decision theory
801,Citizens manifesto democracy Europe alternatives rights vision precarity
1200,participatory budgeting
808,Indonesien
808,Volksentscheid
1186,participatory budgeting
1186,Young People
1147,public consultation
1147,public participation
1147,local government
1147,health care
850,Irish Constitution Constitutional Convention Irish
1385,participatory budgeting
1153,edemocracy
1251,Ireland
1251,citizens assembly
1198,participatory budgeting
1197,participatory budgeting
982,climate change
982,Environment
982,municipal politics
953,deliberative democracy; sustainability; collaborative governance
1187,participatory budgeting
1188,participatory budgeting
964,lawmaking
964,e-democracy
964,participation crowdsourcing
1045,parliamentary informatics
1045,legal information
1045,parliament
1045,open government
1190,participatory budgeting
1191,participatory budgeting
1209,participatory budgeting
1208,participatory budgeting
1210,participatory budgeting
1211,participatory budgeting
1212,participatory budgeting
1213,participatory budgeting
1214,participatory budgeting
1215,participatory budgeting
1216,participatory budgeting
1217,participatory budgeting
1218,participatory budgeting
1219,participatory budgeting
1220,participatory budgeting
1221,participatory budgeting
1222,participatory budgeting
1223,participatory budgeting
1224,participatory budgeting
1225,participatory budgeting
1226,participatory budgeting
1227,participatory budgeting
1228,participatory budgeting
1229,participatory budgeting
1276,participatory budgeting
1862,Citizen Participation; Participatory Budgeting; Local Government; Voluntary and Community Groups
1862,Participatory Grants-making
1949,Citizen Participation; Participatory Budgeting; Local Government; Voluntary and Community Groups
1610,neighbourhood
1610,neighborhood
1610,public engagement
1610,participatory budgeting
1610,UK
1610,england
1386,participatory budgeting
1383,participatory budgeting
1384,participatory budgeting
1387,participatory budgeting
1403,Participatory democracy
1403,participation
1403,communal councils
1403,Venezuela
1403,Latin America
1403,Autonomy
1403,consultation
1403,people power
1403,grassroots
1403,Empowerment
1462,Institutional Reform
1434,participatory budgeting
1449,India Democratic Innovations Satyamev Jayate
1459,Crowdsourcing
1445,Crowdsourcing
1432,participatory budgeting
4200,participatory budgeting
4198,Morocco
4198,civic tech
4198,platform
4195,CBWM Community Based Waste Management
4195,social innovation
4195,pro-poor solutions
4195,waste management
4195,waste valuation
4196,random selection; student governments; youth; rotation
2197,racial equality
2197,civic interaction
2438,participatory budgeting
2618,civic engagement
2891,Technology
2891,civic participation
2891,civic interaction
2892,civic interaction
2892,civic engagement
2892,Technology
2635,deliberative democracy
4256,PBcensus 3 - requires significant research
4243,Eskil Par
4243,sweden
4243,Citizen Participation; Participatory Budgeting; Local Government; Voluntary and Community Groups
4245,PBcensus 1 - complete raw data
4247,PBcensus 1 - complete raw data
4229,argument map
4229,ideation software
4229,deliberatorium
4229,doparie
4133,civic engagement
4133,youth education
4133,civic education
4133,teachers training
4144,opengov
4144,consultation
4144,open calls
4199,youth
4228,citizens&#039; assembly
4252,PBcensus 2 - requires phone call
4160,petition
4162,Environment
4192,youth
4192,indigenous citizenship
4193,youth
4166,Liquid Democracy
4166,Liquid Feedback
4166,Friesland
4166,Bürgerbeteiligung
4166,Kommunalebene
4167,eZürich ePartizipation Ideenwettbewerb Zürich Digitale Zukunft
4171,Königslutter;Landschaftsplan;Kubicek;Lippa;Westholm;politische Partißzipation; Niedersachsen;Demokratie
4172,Studenten; Studierendenzufriedenheit; Studienqualität
4172,Nordrhein-Westfalen; Universität; Hochschule; Memorandum; Ministerium für Innovation
4172,Wissenschaft und Forschung des Landes NordrheinWestfalen (MIWF)
4176,participatory budgeting
4176,youth
4177,parliament monitoring
4177,civic engagement
4177,political accountability
4177,Participatory democracy
4177,open government
4178,lawmaking
4178,civic engagement
4204,youth
4205,network
4201,Pipeline; Environment; Community Advisory Boards
4190,constitutional conventions
4207,communal councils
4253,PBcensus 2 - requires phone call
4251,PBcensus 2 - requires phone call
4249,PBcensus 1 - complete raw data
4248,PBcensus 3 - requires significant research
4221,Bulgaria
4221,election
4221,monitoring
4222,deliberative polling
4222,energy
4223,participatory budgeting Seville
4225,UBC class 2015
4279,Participatory Planning
4279,Nepal
4279,Local Governance
4284,SPD
4284,Sozialdemokratische Partei Deutschlands
4284,deutsche Parteien
4284,Onlinepartizipation
4285,Bürgerhaushalt
4285,Stadt Köln
4285,Onlinepartizipation
4289,deliberative polling
4289,Fishkin
4289,CDD
4289,deliberative democracy
4292,participatory strategic plan
4292,decision making
4292,Participatory democracy
4295,alternative transportation models
4295,cycling infrastructure
4295,bikeway
4295,bike lane
4295,cycle track
4295,accessibility
4295,Environment
4295,eco-system
4295,sustainability
4295,sustainable mobility
4295,urban mobility
4295,urban transportation
4297,citizens&#039; assembly
4297,citizens&#039; councils
4297,dynamic faciliation
4297,Wisdom Council
4297,focus groups
4297,Bürgerrat
4303,local equality
4303,violence against women
4303,women-friendly city
4303,gender equality
4332,Agora Ekklesia
4334,australia participatory budget deliberation
4336,public space
4336,city planning
4336,street sharing
4336,outdoor space organization
4336,residential planning
4336,night life
4504,mental health
4504,disaster relief
4504,trauma
4504,capacity building
4346,india
4351,Textizen Philadelphia SMS messages phone mobile cell cellular participation
4353,animal welfare
4353,animal protection
4353,pets
4353,conservation
4353,dogs
4353,cats
4355,road safety
4355,cycling
4355,driving
4365,budgeting
4367,nightlife
4367,Sydney
4367,night-time economy
4369,You Choose Redbridge Budget Consultation Tool
4372,Melbourne
4372,Victoria
4372,participatory budgeting
4379,policy
4379,policy panel
4385,participatory budgeting
4385,citizens&#039; jury
4385,australia
4385,Victoria
4386,Sydney
4386,shipping
4386,infrastructure
4387,infrastructure
4387,new south wales
4387,marrickville
4387,australia
4391,Noosa
4391,Queensland
4391,community engagement
4391,citizens&#039; jury
4392,natural resource management
4392,south australia
4392,community engagement
4397,Deliberative Poll
4397,United States
4408,citizens jury
4408,infrastructure
4409,obesity
4409,health
4409,food
4409,overweight
4409,healthy eating
4415,racial justice; restorative justice; policing;
4418,urban stream restoration
4418,watershed governance
4418,ecosystem-based management
4422,health
4429,infrastructure
4429,western australia
4496,community planning
4496,local government
4458,pets
4458,dogs
4466,animal welfare
4466,conservation
4466,wildlife management
4466,animal protection
4469,design
4469,art
4469,exhibition
4472,children
4472,childcare
4473,waste management
4490,performance monitoring
4490,democratic accountability
4490,citizen panel
4481,elections
4481,democratic accountability
4481,forums
4481,deliberation
4481,experts
4488,voice
4488,awareness
4488,Democratic Experimentation
4488,active citizens
4488,activism
4498,strategic planning; community engagement; rural; australia
4505,urban development
4505,public education
4505,schools
4505,youth education
